name,collaborative,pid,modified_at,num_tracks,num_albums,num_followers,num_edits,duration_ms,num_artists
Throwbacks,False,0,1493424000,52,47,1,6,11532414,37
Awesome Playlist,False,1,1506556800,39,23,1,5,11656470,21
korean ,False,2,1505692800,64,51,1,18,14039958,31
mat,False,3,1501027200,126,107,1,4,28926058,86
90s,False,4,1401667200,17,16,2,7,4335282,16
Wedding,False,5,1430956800,80,71,1,3,19156557,56
I Put A Spell On You,False,6,1477094400,16,15,1,2,3408479,13
2017,False,7,1509321600,53,52,1,38,12674796,48
BOP,False,8,1508976000,46,37,2,21,9948921,23
old country ,False,9,1501804800,21,20,1,10,4297488,18
abby ,False,10,1509321600,72,60,2,36,16403398,40
VIBE,False,11,1365379200,134,117,1,16,35655891,99
relax,False,12,1481587200,9,9,1,3,1981349,9
sleep,False,13,1509062400,13,13,1,5,3039124,12
90's ,False,14,1382572800,103,79,1,3,25837498,61
New Songs,False,15,1432684800,7,5,1,3,1818256,3
slow hands,False,16,1491696000,105,94,1,45,24695913,81
Mom's playlist,False,17,1465430400,79,69,1,11,17627215,61
SARAH,False,18,1507334400,68,66,1,18,15917464,55
melancholy,False,19,1430956800,85,82,1,54,21627256,70
mixtape,False,20,1509494400,14,9,3,11,2165531,6
Sad Songs,False,21,1479081600,15,15,1,8,3709224,15
fall '17,False,22,1509408000,42,39,2,15,9077152,37
✔️,False,23,1506470400,20,16,1,4,5843925,7
Twenty one pilots,False,24,1475971200,7,5,1,4,1693822,3
run it,False,25,1488412800,41,38,2,8,9067261,31
Winter 2014,False,26,1425427200,26,20,1,7,6442086,15
smooth ,False,27,1508803200,12,11,1,5,2902584,8
Yeet,False,28,1509062400,81,57,7,26,18831207,37
groovy,False,29,1506384000,40,39,1,16,8059613,39
Garage Rock,False,30,1430265600,157,17,1,6,34463029,9
Running 2.0,False,31,1495324800,97,94,1,34,20594090,83
acoustic,False,32,1502928000,106,85,1,9,24656509,72
morning,False,33,1431302400,17,14,1,7,4295055,11
good good,False,34,1481328000,80,72,1,39,18149784,65
Good Vibes,False,35,1507593600,70,58,1,56,15247117,52
 indie rock,False,36,1384732800,9,9,1,3,1895637,5
Hits,False,37,1456790400,72,69,1,7,16626596,55
tb,False,38,1503446400,53,51,1,16,12636678,42
Country,False,39,1479600000,58,34,1,14,12611044,17
2020,False,40,1490659200,85,80,6,27,18672695,71
Belters,False,41,1496448000,209,105,1,13,49193451,55
Road Trippin',False,42,1490572800,158,131,2,51,33759110,106
Country,False,43,1398124800,21,9,1,5,4581750,9
taylor swift,False,44,1430611200,33,29,3,18,6837317,21
angst,False,45,1498521600,76,69,1,5,18755470,54
Running 2,False,46,1434412800,11,11,1,2,2724593,8
Spring 2016,False,47,1465084800,15,15,1,15,3857335,14
Country,False,48,1498176000,32,20,1,12,7163190,13
Gospel,False,49,1508544000,45,37,1,22,15097154,23
SB,False,50,1430352000,55,40,1,3,11777971,31
Kevin,False,51,1489881600,54,36,1,21,12833397,25
Christmas,False,52,1508976000,15,14,5,2,2647155,10
NB,False,53,1504656000,105,93,4,8,25223598,75
Smooth Jazz,False,54,1462665600,5,5,1,4,1185919,4
Tennessee ,False,55,1488844800,151,74,3,20,33994572,27
funky,False,56,1475971200,19,18,1,12,5036761,13
spring 16,False,57,1468022400,19,16,1,12,4593106,15
Gates,False,58,1379030400,38,4,2,3,7640168,3
Favorite Songs,False,59,1492905600,136,95,3,53,29179125,57
Ski,False,60,1492473600,66,64,2,30,16331347,64
Country,False,61,1478822400,13,9,1,7,2891358,8
hype,False,62,1505779200,33,32,2,20,8082346,23
Awesome Mix,False,63,1503532800,38,36,1,2,8507708,34
Elizabeth,False,64,1465862400,105,73,1,17,21722739,61
PlayStation,False,65,1509235200,133,108,1,27,27865852,87
Ashley,False,66,1486425600,81,80,1,4,17574203,72
chill,False,67,1509148800,8,8,1,5,1676469,7
xx,False,68,1508976000,174,90,1,20,40691418,47
art class,False,69,1507161600,18,15,1,11,4255622,13
Random Tunes,False,70,1394755200,74,59,1,37,16959911,47
boat,False,71,1472947200,26,24,1,3,5819956,23
spanish jams,False,72,1471996800,197,139,1,22,44051231,83
new,False,73,1494028800,34,32,1,12,7571761,31
CR,False,74,1464998400,5,5,1,2,1420634,5
Run!!,False,75,1463184000,14,14,2,2,3386398,12
winter '17,False,76,1494288000,32,31,4,19,6964996,29
Workout,False,77,1425081600,24,15,1,10,6482548,12
Traps ,False,78,1495152000,16,15,1,4,5141065,16
Dope,False,79,1483401600,16,15,1,2,4064642,14
Chill,False,80,1496793600,66,54,1,10,16146953,30
rap,False,81,1381795200,64,38,1,11,16180860,24
Gospel,False,82,1497830400,25,16,1,8,8803027,9
Florida,False,83,1498348800,69,48,2,4,15764803,22
Workout2,False,84,1500940800,39,35,1,17,10457609,26
Gym,False,85,1509235200,72,63,2,33,18025402,45
Zoned,False,86,1470355200,42,31,1,30,10492328,23
relax,False,87,1503100800,24,22,1,13,5561220,20
KPOP,False,88,1507161600,66,34,1,23,14529680,12
80's,False,89,1489276800,92,85,1,2,23229656,82
For the Road,False,90,1462233600,103,76,2,5,22433711,41
R & B,False,91,1428105600,68,54,3,9,18184816,37
Tom Petty,False,92,1506988800,8,7,1,2,2012078,3
Catchy Songs,False,93,1495324800,98,82,1,27,21802838,67
relax,False,94,1495324800,124,112,1,35,27578241,97
roadtrippin,False,95,1506816000,170,133,1,50,40155045,90
christmas,False,96,1480464000,19,12,1,5,3679250,10
2012,False,97,1346457600,233,56,1,16,54634292,42
Dave,True,98,1435881600,81,20,1,8,26901306,3
bang bang. ,False,99,1493424000,42,38,2,3,8381755,35
Disneyland,False,100,1403136000,22,12,1,4,4782436,19
#boostyourrun,False,101,1402876800,22,21,1,2,4922286,21
LUV,False,102,1508803200,48,14,1,28,10051080,9
latin,False,103,1508544000,177,133,1,28,43921538,63
JAMS,False,104,1458604800,65,30,1,7,15475350,26
~Rando~,False,105,1472601600,115,96,1,10,27285505,82
Party Rock!!,True,106,1497916800,114,105,1,26,29550753,100
party people,False,107,1508544000,62,58,2,37,14274383,50
The Piano Guys,False,108,1396224000,69,10,1,2,16200460,6
Worship,False,109,1496448000,132,100,1,56,37033649,64
Brasileiras,False,110,1426723200,33,29,2,5,7720149,19
country,False,111,1507420800,24,20,1,13,5198964,16
4/20,True,112,1461110400,65,65,1,10,15714900,61
2016,False,113,1470096000,19,17,1,4,4225410,14
Willie,False,114,1502323200,23,16,1,2,4879293,4
beach,False,115,1507680000,194,148,4,48,43332923,102
Gold Digger,False,116,1391385600,12,11,1,4,3014754,10
Fall 2015,False,117,1476489600,13,13,1,7,2935585,13
dance it out,False,118,1504051200,38,35,1,33,8513051,31
greek,False,119,1470268800,23,20,1,3,5742787,15
All the songs,False,120,1444521600,103,70,1,8,20816578,59
Kyle,False,121,1479945600,168,126,1,31,43372532,82
HALLOWEEN,False,122,1509408000,20,18,1,3,4496055,20
w o r k o u t,False,123,1500681600,245,225,1,26,55676545,171
party music,False,124,1508630400,176,156,2,86,39278419,118
summer,False,125,1508371200,53,39,1,14,11809365,26
XXXMas,False,126,1482624000,50,47,1,6,9768248,48
BBG,True,127,1493683200,26,25,1,3,5549763,24
bae,False,128,1485129600,18,18,1,10,3875986,17
oldies,False,129,1434585600,94,84,3,7,22018885,74
its lit,False,130,1505952000,205,96,2,12,46317403,45
go to,False,131,1506297600,99,92,1,10,24902583,68
Killin' It,True,132,1487116800,10,10,1,9,2443305,10
October 2017,True,133,1508803200,20,19,4,17,4344880,18
Rap/Pop,False,134,1502841600,233,200,1,53,56753582,141
1990's ,False,135,1416528000,53,44,1,4,13660732,39
Rap,False,136,1485648000,32,28,1,14,8207681,22
GUACAMOLE,False,137,1457308800,24,20,1,6,5543879,20
14,False,138,1400112000,130,119,1,79,33346619,103
That New New,False,139,1504396800,44,44,2,26,9799655,40
Relaxing,False,140,1377043200,71,60,1,25,17565348,52
sleep,False,141,1503705600,22,22,1,6,5306521,22
Get It!,False,142,1477008000,109,63,1,26,26629274,47
bumps,False,143,1489536000,37,23,1,2,8258520,17
picks,False,144,1434412800,60,52,4,23,14408181,41
🤘🏼,False,145,1493078400,46,38,1,3,13089519,14
Mashup,False,146,1498780800,198,59,2,11,44443762,34
Ladies,False,147,1431907200,10,9,1,5,2170254,8
Alt Jams,False,148,1508544000,141,117,1,81,31352547,93
Reggae/Ska,False,149,1444435200,34,25,3,14,8045907,16
Top hits,False,150,1463961600,130,98,2,27,28272833,75
jazzy ,False,151,1508976000,42,41,1,17,9636183,32
Pop,False,152,1424908800,89,74,1,49,19844176,66
Emotional,False,153,1481846400,29,27,1,3,7116222,20
Fall,False,154,1457913600,50,44,1,10,11290220,41
ouch,False,155,1479168000,24,20,1,9,5759353,20
Love Music,False,156,1464998400,188,157,2,57,49012499,103
Bang Bang ,False,157,1491609600,22,22,1,7,4484363,16
Solitude,False,158,1466640000,102,94,3,12,23064355,86
feels,False,159,1505433600,33,32,1,4,8912254,27
Silence,False,160,1493596800,7,7,1,5,1460954,7
English ,False,161,1476403200,161,118,2,24,37767243,68
Blues,False,162,1425513600,41,40,1,6,11526358,21
pump,False,163,1447459200,61,34,1,3,15123038,22
volleyball playlist ,False,164,1509321600,46,43,5,10,10592578,35
september ,False,165,1504656000,10,8,2,2,1983622,6
motown,False,166,1466467200,55,51,7,5,12866664,41
folky,False,167,1508025600,74,40,3,33,17432543,23
Rock alternativo,False,168,1432512000,12,11,1,3,2792225,9
Summer Chill,False,169,1491436800,134,125,2,102,35755512,110
Rap Classics,False,170,1476144000,52,42,1,2,13356225,29
My favs,False,171,1502236800,29,21,1,14,6141737,18
motivational ,False,172,1463011200,41,35,1,13,8937392,33
Up Beat,False,173,1484784000,95,89,1,17,24626956,70
Wes Anderson,False,174,1416960000,16,15,1,3,3513542,15
Love,False,175,1469059200,18,12,1,2,4337022,4
basic,False,176,1509148800,141,106,1,91,30577508,73
Another,False,177,1480291200,25,23,1,10,5816378,21
LIT!!!!!!!,False,178,1506988800,70,53,1,38,15221475,38
YEET,False,179,1491523200,21,20,2,9,4874193,20
🤤🤤,False,180,1505260800,17,15,1,3,3954876,6
Summer Playlist,False,181,1502668800,27,27,1,12,5897376,21
high,False,182,1509321600,171,142,5,70,36797138,110
Music,False,183,1491004800,85,45,1,17,18325566,28
Chill Alternative,True,184,1430697600,50,42,1,19,12322340,41
feelz,False,185,1508630400,121,109,5,63,27409576,90
Alexia,False,186,1475452800,41,25,1,10,9089382,21
Mellow.,False,187,1495670400,17,15,1,3,3675299,15
Britt,False,188,1477526400,17,17,1,6,4500528,17
Christian Songs,False,189,1507161600,66,40,2,13,20941788,25
Kendrick Lamar ,False,190,1466985600,70,21,1,13,19890530,11
jesus jams,False,191,1504656000,22,19,2,11,5141478,11
Daddy Issues,False,192,1499990400,37,33,1,6,8618956,26
🔥🔥🔥🔥,False,193,1442102400,14,13,1,6,3161650,12
sb2k17,False,194,1489536000,130,115,1,6,29136511,92
Dance,False,195,1490486400,68,63,1,42,16610475,51
2013,False,196,1469836800,29,29,1,4,7031522,28
Spring16,False,197,1477699200,57,55,1,19,14156348,53
soul,False,198,1388275200,25,19,1,4,7654553,23
Best Songs of 2016,False,199,1481328000,79,53,5,5,19698418,52
Ladies,False,200,1385424000,14,12,1,5,3174293,10
Love ,False,201,1504742400,46,42,1,11,9614973,41
Cash,False,202,1366848000,64,49,1,14,17063915,31
#Workout,False,203,1486512000,47,45,1,19,10835351,37
guitar.,False,204,1495238400,10,10,2,8,2158596,10
running ,False,205,1502668800,49,44,1,21,12113727,40
Shower,False,206,1476057600,5,5,1,5,1207465,5
Saturn,False,207,1501891200,44,37,1,4,10601309,29
Christmas music,False,208,1449619200,90,35,1,25,19029995,31
Bus playlist,False,209,1508889600,52,41,2,27,11105323,34
Xmas,False,210,1478995200,123,54,1,6,22073980,50
My music,False,211,1492646400,79,67,2,21,19732875,45
Latino,False,212,1491782400,146,115,1,32,32351099,68
Mumford & Sons,False,213,1505865600,17,9,1,3,3945474,3
This Is What You Came For,False,214,1503964800,157,141,1,30,35259245,113
On the Run,False,215,1472947200,41,39,2,8,8787620,34
Prayer,False,216,1497139200,29,15,1,6,8270009,11
my country,False,217,1474416000,148,36,1,17,32794865,18
party playlist,False,218,1504310400,98,93,1,4,21299385,74
Funky,False,219,1383091200,30,20,1,8,8744086,11
Musicals,False,220,1506902400,68,19,1,5,15053798,35
Relax,False,221,1500681600,15,13,1,11,3412812,8
Wedding,False,222,1425427200,17,17,1,2,3740128,16
classics,False,223,1505692800,120,106,10,37,29870133,76
Peace,False,224,1468972800,115,103,3,39,30900252,91
Volleyball,False,225,1505692800,80,74,1,4,16984247,51
Madness,False,226,1487030400,111,71,1,6,29662320,47
ride,False,227,1492214400,55,41,1,32,13509708,26
before my time,False,228,1500422400,176,170,1,125,44182045,134
reggae,False,229,1463270400,18,17,1,10,3845941,14
Summer of love,False,230,1405641600,24,23,2,13,6247266,23
Everything,False,231,1505001600,229,80,9,45,52092271,40
Hits,False,232,1508544000,50,47,1,11,10847902,44
shower ,False,233,1457568000,5,5,1,2,1202613,5
RUNNIN,False,234,1496620800,43,37,1,14,9846155,30
My happy place,False,235,1498348800,40,32,1,9,8548120,25
90s hits,False,236,1498867200,48,46,1,5,11854860,40
Old songs,False,237,1507766400,92,84,3,41,22046144,67
Korean,False,238,1502323200,22,17,1,7,4831759,17
Go to ,False,239,1501804800,124,53,1,4,28533260,20
Way Up,False,240,1461542400,34,26,1,8,8123185,23
Tegan and Sara,False,241,1464998400,151,25,18,17,29003627,7
Atlas,False,242,1484438400,18,16,1,13,3704527,14
Elisa,False,243,1506384000,123,117,1,16,31295097,92
Country,False,244,1404000000,67,52,1,24,14984483,33
90s,False,245,1509408000,62,57,1,14,13380646,56
eurotrip,False,246,1444780800,67,64,1,9,17113460,60
Mine,False,247,1431734400,18,12,1,2,3842078,13
Christmas 2016,False,248,1480723200,25,20,1,2,4917330,17
Summer,False,249,1382832000,31,30,1,7,6641777,24
TBT,False,250,1422748800,31,30,1,19,7202128,23
beachy,False,251,1507680000,28,16,1,10,5951576,16
country,False,252,1444867200,96,66,1,6,20613122,25
Drank,False,253,1482969600,78,69,4,23,17563757,53
Trip,False,254,1491696000,37,28,2,9,8187579,23
Christmas Mix,False,255,1387152000,32,28,22,3,6772221,25
TOP,False,256,1409270400,66,50,1,16,15305341,38
rap god,False,257,1397001600,37,25,1,2,9175936,15
#Relaxed,False,258,1435622400,38,26,4,5,10909538,15
blue grass,False,259,1475971200,88,55,1,8,14339409,49
brad paisley ,False,260,1478476800,55,31,1,4,12997268,17
summer16,False,261,1494979200,18,18,1,6,4064947,17
throwback,False,262,1508716800,145,114,1,31,31111329,77
love,False,263,1497484800,44,40,1,14,9779988,32
DA,True,264,1501632000,188,181,4,84,45344306,167
SUMMER 2k17,False,265,1501286400,120,30,1,11,27307206,23
Awesome mix vol. 1,False,266,1408752000,12,12,1,2,2692382,12
POP,False,267,1478736000,38,25,1,14,8140922,21
Road Trip Mix,False,268,1432339200,35,35,1,8,7742394,35
Indie,False,269,1508457600,27,26,1,25,5684090,23
Corridos,False,270,1508112000,179,136,2,43,32143449,80
Mr. Brightside,False,271,1397433600,22,19,1,8,5311731,17
shower,False,272,1476144000,13,12,1,9,2974104,10
workout,False,273,1492819200,17,17,1,11,4068227,17
old people,False,274,1490918400,59,47,1,6,14753814,39
FUN,False,275,1508889600,66,50,1,30,14507886,44
😍😍,False,276,1491091200,12,11,1,6,2636459,11
Hockey,False,277,1441843200,46,34,1,3,10832487,25
dank memes,True,278,1483228800,5,5,1,4,1004632,5
🎵🎵,False,279,1467244800,97,81,1,43,22090714,60
Legendary,False,280,1436832000,55,46,1,7,12732512,27
mayer,False,281,1505260800,58,18,4,10,17768780,5
Game Time,False,282,1508544000,34,31,1,13,6825682,27
car tunes,False,283,1474848000,108,82,1,75,25726813,67
lit,False,284,1502150400,73,51,1,4,18667177,35
wrap,False,285,1507852800,99,69,1,38,22954669,43
Chris,False,286,1492128000,42,40,1,16,10192296,38
chill beats,False,287,1474243200,26,20,1,9,5852214,14
kpop,False,288,1468108800,48,37,1,5,11506662,25
mix,False,289,1443225600,10,9,2,3,2543865,9
Blackout,False,290,1466726400,35,32,1,5,8039278,25
country ,False,291,1494374400,70,59,1,6,15999383,37
Disney,False,292,1508716800,38,13,1,4,6954268,27
CHRISTMASSSSS,False,293,1450483200,57,16,2,4,11613183,10
Aux,False,294,1495065600,83,62,1,43,18718099,42
best christmas,False,295,1322611200,47,35,2,3,9019237,38
Worship ,False,296,1508198400,35,31,11,19,8320641,26
broadway,False,297,1482364800,81,7,1,4,15067440,44
Vibe,False,298,1508457600,49,32,1,5,12429584,19
Say My Name,False,299,1410393600,34,27,1,5,8138630,15
car playlist,False,300,1505692800,17,16,1,2,4011284,16
Music From Baz Luhrmann's Film The Great Gatsby,False,301,1368748800,21,8,1,2,4366453,18
deep,False,302,1488758400,105,90,1,4,25101830,81
Tame Impala,False,303,1444176000,43,10,1,2,11513927,3
<3,False,304,1367712000,48,40,2,10,12463335,29
Running,False,305,1443657600,26,25,3,9,5593000,19
mixtape,False,306,1508716800,29,16,1,8,6779280,12
rawr,False,307,1507507200,24,23,1,3,6253280,20
lit songs ,False,308,1493683200,17,16,1,3,4150010,16
upbeat,False,309,1508976000,47,45,1,14,10681914,42
Good Day,False,310,1435276800,51,43,1,4,12219595,32
AAA,False,311,1508716800,56,46,1,10,10542273,31
Line Dances ,False,312,1506124800,23,23,1,9,5397462,22
Spanish,False,313,1501804800,6,4,1,4,1212478,4
randoms,False,314,1496102400,38,37,1,6,9505810,23
Alright,False,315,1487289600,29,26,2,3,6877882,20
Feelin' Myself,False,316,1487894400,54,49,1,45,13552645,43
RAP,False,317,1412553600,30,27,2,3,7089317,23
Covers,False,318,1466899200,11,10,1,5,2610032,9
Acoustic,False,319,1486080000,63,50,1,2,14326291,38
chill,False,320,1508284800,26,26,2,19,5542687,25
bruno mars,False,321,1504828800,31,7,1,2,6725888,3
stream,False,322,1395100800,35,33,3,2,11012768,29
mix ,False,323,1466726400,30,22,1,4,7088594,12
Me Like,False,324,1509494400,74,63,3,21,22279115,40
Disney Jams,True,325,1445731200,34,18,1,4,6599221,26
family,False,326,1469923200,101,80,3,7,25182544,51
Walking on Sunshine,False,327,1463702400,18,18,1,2,3190461,15
country,False,328,1509148800,123,97,4,93,25668008,48
trap,False,329,1509148800,89,70,3,26,23258201,41
electronic,False,330,1505088000,179,170,1,68,45748141,149
The Drive,False,331,1507248000,135,118,5,17,33436194,92
Julion alvarez,False,332,1415664000,60,46,2,23,11843337,29
studying music,False,333,1418601600,55,37,2,14,13568608,30
